15/01/1966	13:15	Tasmania 1900 Berlin	-	Bor. Mönchengladbach	0:0 (0:0)	
	13:15	Borussia Neunkirchen	-	Borussia Dortmund	1:3 (0:1)	
	14:00	Meidericher SV	-	VfB Stuttgart	5:2 (2:0)	
	14:00	Werder Bremen	-	Hannover 96	3:3 (1:3)	
	14:00	1. FC Köln	-	1. FC Kaiserslautern	3:2 (2:0)	
	14:00	Eintracht Braunschweig	-	Hamburger SV	1:4 (1:2)	
	14:00	Karlsruher SC	-	FC Schalke 04	1:0 (1:0)	
	14:00	Frankfurter SG Eintracht	-	Bayern München	0:0 (0:0)	
	14:00	TSV 1860 München	-	1. FC Nürnberg	1:1 (0:1)	
1		TSV 1860 München	19	13	4	2	43:19	24	30:8
2		Bayern München	19	13	3	3	44:18	26	29:9
3		Borussia Dortmund	19	12	5	2	40:22	18	29:9
4		1. FC Köln	19	12	2	5	44:25	19	26:12
5		Frankfurter SG Eintracht	19	10	2	7	37:24	13	22:16
6		1. FC Nürnberg	19	8	6	5	31:22	9	22:16
7		Werder Bremen	19	10	1	8	35:22	13	21:17
8		Meidericher SV	19	9	2	8	39:28	11	20:18
9		VfB Stuttgart	19	7	5	7	21:24	-3	19:19
10		Bor. Mönchengladbach	19	6	6	7	32:32	0	18:20
11		Hannover 96	19	7	3	9	40:35	5	17:21
12		Hamburger SV	19	7	3	9	35:34	1	17:21
13		Eintracht Braunschweig	19	5	5	9	27:34	-7	15:23
14		FC Schalke 04	19	6	3	10	16:29	-13	15:23
15		1. FC Kaiserslautern	19	5	4	10	22:38	-16	14:24
16		Karlsruher SC	19	5	3	11	22:39	-17	13:25
17		Borussia Neunkirchen	19	4	3	12	19:49	-30	11:27
18		Tasmania 1900 Berlin	19	1	2	16	8:61	-53	4:34
