19/10/2012	19:30	1899 Hoffenheim	-	SpVgg Greuther Fürth	3:3 (1:1)	
20/10/2012	14:30	Borussia Dortmund	-	FC Schalke 04	1:2 (0:1)	
	14:30	Bayer Leverkusen	-	1. FSV Mainz 05	2:2 (1:0)	
	14:30	VfL Wolfsburg	-	SC Freiburg	0:2 (0:1)	
	14:30	Eintracht Frankfurt	-	Hannover 96	3:1 (2:1)	
	14:30	Fortuna Düsseldorf	-	Bayern München	0:5 (0:2)	
	17:30	Werder Bremen	-	Bor. Mönchengladbach	4:0 (2:0)	
21/10/2012	14:30	1. FC Nürnberg	-	FC Augsburg	0:0 (0:0)	
	16:30	Hamburger SV	-	VfB Stuttgart	0:1 (0:1)	
