16/04/2021	19:30	RB Leipzig	-	1899 Hoffenheim	0:0 (0:0)	
17/04/2021	14:30	VfL Wolfsburg	-	Bayern München	2:3 (1:3)	
	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	4:0 (1:0)	
	14:30	SC Freiburg	-	FC Schalke 04	4:0 (2:0)	
	14:30	FC Augsburg	-	Arminia Bielefeld	0:0 (0:0)	
	14:30	1. FC Union Berlin	-	VfB Stuttgart	2:1 (2:0)	
	17:30	Bayer Leverkusen	-	1. FC Köln	3:0 (1:0)	
18/04/2021	14:30	Borussia Dortmund	-	Werder Bremen	4:1 (3:1)	
03/05/2021	17:00	1. FSV Mainz 05	-	Hertha BSC	1:1 (1:1)	
1		Bayern München	29	21	5	3	83:38	45	68
2		RB Leipzig	29	18	7	4	52:23	29	61
3		VfL Wolfsburg	29	15	9	5	51:29	22	54
4		Eintracht Frankfurt	29	14	11	4	59:44	15	53
5		Borussia Dortmund	29	15	4	10	62:42	20	49
6		Bayer Leverkusen	29	13	8	8	48:32	16	47
7		Bor. Mönchengladbach	29	11	10	8	52:43	9	43
8		1. FC Union Berlin	29	10	13	6	44:35	9	43
9		SC Freiburg	29	11	7	11	44:42	2	40
10		VfB Stuttgart	29	10	9	10	51:46	5	39
11		FC Augsburg	29	9	6	14	29:42	-13	33
12		1899 Hoffenheim	29	8	8	13	41:47	-6	32
13		Werder Bremen	29	7	9	13	33:47	-14	30
14		1. FSV Mainz 05	29	7	8	14	31:49	-18	29
15		Hertha BSC	29	6	9	14	35:49	-14	27
16		Arminia Bielefeld	29	7	6	16	22:46	-24	27
17		1. FC Köln	29	5	8	16	27:53	-26	23
18		FC Schalke 04	29	2	7	20	18:75	-57	13
