14/12/1974	14:30	Hamburger SV	-	Bayern München	1:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	Werder Bremen	4:2 (3:1)	
	14:30	Eintracht Frankfurt	-	Eintracht Braunschweig	2:0 (0:0)	
	14:30	VfL Bochum	-	Hertha BSC	4:0 (0:0)	
	14:30	TeBe Berlin	-	FC Schalke 04	0:2 (0:1)	
	14:30	Rot-Weiss Essen	-	VfB Stuttgart	3:1 (2:1)	
	14:30	1. FC Kaiserslautern	-	Wuppertaler SV	2:0 (2:0)	
18/01/1975	14:30	Fortuna Düsseldorf	-	Kickers Offenbach	3:2 (0:0)	
22/01/1975	19:00	MSV Duisburg	-	1. FC Köln	1:3 (1:0)	
1		Bor. Mönchengladbach	17	10	3	4	41:24	17	23:11
2		Hertha BSC	17	9	5	3	31:21	10	23:11
3		Hamburger SV	17	9	4	4	25:15	10	22:12
4		Kickers Offenbach	17	10	2	5	39:30	9	22:12
5		Eintracht Frankfurt	17	8	5	4	46:21	25	21:13
6		FC Schalke 04	17	9	2	6	24:14	10	20:14
7		1. FC Köln	17	8	4	5	37:28	9	20:14
8		VfL Bochum	17	9	2	6	31:23	8	20:14
9		Eintracht Braunschweig	17	8	4	5	25:19	6	20:14
10		MSV Duisburg	17	8	2	7	33:33	0	18:16
11		Fortuna Düsseldorf	17	6	5	6	26:30	-4	17:17
12		1. FC Kaiserslautern	17	8	0	9	31:28	3	16:18
13		Rot-Weiss Essen	17	6	4	7	27:33	-6	16:18
14		Bayern München	17	7	2	8	29:36	-7	16:18
15		Werder Bremen	17	4	3	10	18:37	-19	11:23
16		VfB Stuttgart	17	4	2	11	24:42	-18	10:24
17		Wuppertaler SV	17	2	2	13	13:42	-29	6:28
18		TeBe Berlin	17	2	1	14	21:45	-24	5:29
