07/05/1966	15:00	1. FC Kaiserslautern	-	Hannover 96	1:1 (0:0)	
14/05/1966	15:00	1. FC Köln	-	Hamburger SV	5:1 (3:0)	
	15:00	Werder Bremen	-	Borussia Dortmund	1:0 (0:0)	
	15:00	Meidericher SV	-	Bayern München	1:1 (1:0)	
	15:00	Frankfurter SG Eintracht	-	Karlsruher SC	1:0 (1:0)	
	15:00	VfB Stuttgart	-	1. FC Nürnberg	1:0 (1:0)	
	15:00	FC Schalke 04	-	Borussia Neunkirchen	2:0 (0:0)	
	15:00	TSV 1860 München	-	Bor. Mönchengladbach	3:3 (2:1)	
	15:00	Eintracht Braunschweig	-	Tasmania 1900 Berlin	3:1 (1:0)	
1		Borussia Dortmund	32	19	9	4	69:30	39	47:17
2		TSV 1860 München	32	19	9	4	77:39	38	47:17
3		Bayern München	32	20	6	6	69:33	36	46:18
4		Werder Bremen	32	20	2	10	72:38	34	42:22
5		1. FC Köln	32	17	6	9	68:39	29	40:24
6		1. FC Nürnberg	32	13	11	8	49:40	9	37:27
7		Meidericher SV	32	14	7	11	67:42	25	35:29
8		Frankfurter SG Eintracht	32	14	6	12	58:44	14	34:30
9		Hamburger SV	32	13	7	12	62:48	14	33:31
10		Eintracht Braunschweig	32	10	11	11	44:47	-3	31:33
11		VfB Stuttgart	32	12	6	14	36:43	-7	30:34
12		Bor. Mönchengladbach	32	9	10	13	55:65	-10	28:36
13		Hannover 96	32	10	7	15	53:53	0	27:37
14		FC Schalke 04	32	9	7	16	27:52	-25	25:39
15		1. FC Kaiserslautern	32	7	10	15	38:59	-21	24:40
16		Karlsruher SC	32	9	6	17	34:66	-32	24:40
17		Borussia Neunkirchen	32	8	4	20	30:80	-50	20:44
18		Tasmania 1900 Berlin	32	1	4	27	13:103	-90	6:58
