18/02/1994	18:30	MSV Duisburg	-	Werder Bremen	1:0 (0:0)	
	19:00	Dynamo Dresden	-	Borussia Dortmund	3:0 (1:0)	
	19:00	VfB Stuttgart	-	SG Wattenscheid 09	3:0 (0:0)	
19/02/1994	14:30	FC Schalke 04	-	Bor. Mönchengladbach	2:1 (1:0)	
	14:30	SC Freiburg	-	1. FC Köln	2:4 (0:2)	
	14:30	Bayer Leverkusen	-	Hamburger SV	1:2 (1:0)	
	14:30	VfB Leipzig	-	Bayern München	1:3 (0:3)	
	14:30	1. FC Nürnberg	-	1. FC Kaiserslautern	0:2 (0:1)	
	14:30	Karlsruher SC	-	Eintracht Frankfurt	1:0 (1:0)	
1		MSV Duisburg	22	10	7	5	29:30	-1	27:17
2		Bayern München	22	9	8	5	46:27	19	26:18
3		1. FC Kaiserslautern	22	11	4	7	41:28	13	26:18
4		Eintracht Frankfurt	22	10	6	6	36:26	10	26:18
5		Hamburger SV	22	11	4	7	37:31	6	26:18
6		Bayer Leverkusen	22	9	7	6	41:30	11	25:19
7		Werder Bremen	22	9	7	6	32:24	8	25:19
8		Karlsruher SC	22	8	8	6	30:23	7	24:20
9		VfB Stuttgart	22	7	8	7	32:32	0	22:22
10		1. FC Köln	22	9	4	9	29:31	-2	22:22
11		Borussia Dortmund	22	8	6	8	30:34	-4	22:22
12		Bor. Mönchengladbach	22	8	5	9	43:42	1	21:23
13		SC Freiburg	22	7	6	9	39:41	-2	20:24
14		Dynamo Dresden	22	7	9	6	25:30	-5	19:25
15		FC Schalke 04	22	5	7	10	23:36	-13	17:27
16		1. FC Nürnberg	22	6	4	12	25:36	-11	16:28
17		SG Wattenscheid 09	22	3	9	10	27:42	-15	15:29
18		VfB Leipzig	22	2	9	11	18:40	-22	13:31
