31/08/1982	19:00	Werder Bremen	-	Bor. Mönchengladbach	2:0 (1:0)	
	19:00	FC Schalke 04	-	Hertha BSC	2:0 (1:0)	
01/09/1982	18:30	SV Bayer 04 Leverkusen	-	VfL Bochum	1:0 (1:0)	
	18:30	Borussia Dortmund	-	1. FC Köln	2:0 (1:0)	
	18:30	Arminia Bielefeld	-	Eintracht Frankfurt	2:1 (1:0)	
	19:00	Karlsruher SC	-	Bayern München	0:4 (0:2)	
	19:00	1. FC Nürnberg	-	VfB Stuttgart	0:5 (0:4)	
07/09/1982	19:00	Fortuna Düsseldorf	-	Hamburger SV	0:6 (0:3)	
09/11/1982	19:00	Eintracht Braunschweig	-	1. FC Kaiserslautern	1:1 (1:0)	
1		Arminia Bielefeld	3	3	0	0	5:1	4	6:0
2		VfB Stuttgart	3	2	1	0	8:2	6	5:1
3		Borussia Dortmund	3	2	1	0	6:2	4	5:1
4		Werder Bremen	3	2	1	0	4:1	3	5:1
5		Hamburger SV	3	1	2	0	9:3	6	4:2
6		Bayern München	3	2	0	1	5:1	4	4:2
7		Karlsruher SC	3	2	0	1	2:4	-2	4:2
8		1. FC Köln	3	1	1	1	5:4	1	3:3
9		1. FC Nürnberg	3	1	1	1	4:8	-4	3:3
10		Eintracht Frankfurt	3	1	0	2	6:3	3	2:4
11		Bor. Mönchengladbach	3	1	0	2	5:6	-1	2:4
		FC Schalke 04	3	1	0	2	5:6	-1	2:4
13		Eintracht Braunschweig	3	0	2	1	3:5	-2	2:4
14		1. FC Kaiserslautern	3	0	2	1	3:6	-3	2:4
15		Fortuna Düsseldorf	3	1	0	2	2:7	-5	2:4
16		SV Bayer 04 Leverkusen	3	1	0	2	1:6	-5	2:4
17		Hertha BSC	3	0	1	2	3:7	-4	1:5
18		VfL Bochum	3	0	0	3	0:4	-4	0:6
