09/11/1984	19:00	Fortuna Düsseldorf	-	Borussia Dortmund	0:0 (0:0)	
	19:00	1. FC Kaiserslautern	-	Eintracht Braunschweig	1:0 (0:0)	
	19:00	VfL Bochum	-	Bayer 05 Uerdingen	1:0 (0:0)	
10/11/1984	14:30	Hamburger SV	-	1. FC Köln	3:1 (1:1)	
	14:30	Eintracht Frankfurt	-	Waldhof Mannheim	7:2 (4:1)	
	14:30	Karlsruher SC	-	Arminia Bielefeld	4:0 (2:0)	
	14:30	Bayer Leverkusen	-	Werder Bremen	0:0 (0:0)	
	14:30	FC Schalke 04	-	VfB Stuttgart	4:3 (4:0)	
11/12/1984	19:00	Bor. Mönchengladbach	-	Bayern München	3:2 (3:1)	
1		Bayern München	12	8	2	2	27:14	13	18:6
2		1. FC Kaiserslautern	12	5	5	2	20:15	5	15:9
3		Bor. Mönchengladbach	12	5	4	3	35:24	11	14:10
4		Werder Bremen	12	4	6	2	28:21	7	14:10
5		1. FC Köln	12	6	2	4	29:25	4	14:10
6		Hamburger SV	12	4	6	2	20:17	3	14:10
		VfL Bochum	12	4	6	2	20:17	3	14:10
8		VfB Stuttgart	12	5	2	5	33:23	10	12:12
9		Bayer 05 Uerdingen	12	5	2	5	24:20	4	12:12
10		Karlsruher SC	12	3	6	3	21:21	0	12:12
11		Eintracht Frankfurt	12	4	4	4	29:30	-1	12:12
12		Bayer Leverkusen	12	3	6	3	19:20	-1	12:12
13		FC Schalke 04	12	3	5	4	23:26	-3	11:13
14		Waldhof Mannheim	12	4	3	5	15:22	-7	11:13
15		Fortuna Düsseldorf	12	2	4	6	21:28	-7	8:16
16		Eintracht Braunschweig	12	4	0	8	20:33	-13	8:16
17		Arminia Bielefeld	12	1	6	5	12:29	-17	8:16
18		Borussia Dortmund	12	3	1	8	12:23	-11	7:17
