25/02/2022	19:30	1899 Hoffenheim	-	VfB Stuttgart	2:1 (0:0)	
26/02/2022	14:30	Bor. Mönchengladbach	-	VfL Wolfsburg	2:2 (1:2)	
	14:30	1. FC Union Berlin	-	1. FSV Mainz 05	3:1 (1:0)	
	14:30	SC Freiburg	-	Hertha BSC	3:0 (1:0)	
	14:30	Bayer Leverkusen	-	Arminia Bielefeld	3:0 (1:0)	
	14:30	SpVgg Greuther Fürth	-	1. FC Köln	1:1 (0:0)	
	17:30	Eintracht Frankfurt	-	Bayern München	0:1 (0:0)	
27/02/2022	14:30	VfL Bochum	-	RB Leipzig	0:1 (0:0)	
	16:30	FC Augsburg	-	Borussia Dortmund	1:1 (0:1)	
1		Bayern München	24	19	1	4	75:26	49	58
2		Borussia Dortmund	24	16	2	6	64:37	27	50
3		Bayer Leverkusen	24	13	5	6	63:39	24	44
4		RB Leipzig	24	12	4	8	50:28	22	40
5		SC Freiburg	24	11	7	6	39:26	13	40
6		1899 Hoffenheim	24	12	4	8	47:36	11	40
7		1. FC Union Berlin	24	10	7	7	32:32	0	37
8		1. FC Köln	24	9	9	6	36:38	-2	36
9		1. FSV Mainz 05	24	10	4	10	35:29	6	34
10		Eintracht Frankfurt	24	8	7	9	33:36	-3	31
11		VfL Bochum	24	8	5	11	25:34	-9	29
12		VfL Wolfsburg	24	8	4	12	26:37	-11	28
13		Bor. Mönchengladbach	24	7	6	11	32:48	-16	27
14		Arminia Bielefeld	24	5	10	9	22:32	-10	25
15		FC Augsburg	24	5	8	11	26:41	-15	23
16		Hertha BSC	24	6	5	13	25:54	-29	23
17		VfB Stuttgart	24	4	7	13	28:45	-17	19
18		SpVgg Greuther Fürth	24	3	5	16	22:62	-40	14
