30/04/1971	19:00	Hannover 96	-	Werder Bremen	0:3 (0:2)	
	19:00	1. FC Kaiserslautern	-	FC Schalke 04	2:0 (0:0)	
01/05/1971	14:30	Bayern München	-	Rot-Weiß Oberhausen	4:2 (1:0)	
	14:30	Bor. Mönchengladbach	-	MSV Duisburg	1:0 (1:0)	
	14:30	Arminia Bielefeld	-	1. FC Köln	1:0 (0:0)	
	14:30	Borussia Dortmund	-	Kickers Offenbach	1:1 (1:1)	
	14:30	Eintracht Frankfurt	-	VfB Stuttgart	1:0 (1:0)	
	14:30	Hamburger SV	-	Eintracht Braunschweig	2:1 (1:1)	
	14:30	Rot-Weiss Essen	-	Hertha BSC	0:3 (0:1)	
1		Bor. Mönchengladbach	29	16	9	4	60:27	33	41:17
2		Bayern München	29	15	10	4	59:32	27	40:18
3		Hertha BSC	29	14	8	7	52:35	17	36:22
4		Eintracht Braunschweig	29	14	6	9	47:31	16	34:24
5		FC Schalke 04	29	14	5	10	38:29	9	33:25
6		Werder Bremen	29	10	11	8	36:32	4	31:27
7		1. FC Köln	29	10	10	9	37:39	-2	30:28
8		Hamburger SV	29	10	10	9	46:57	-11	30:28
9		MSV Duisburg	29	10	9	10	32:38	-6	29:29
10		1. FC Kaiserslautern	29	12	4	13	47:51	-4	28:30
11		VfB Stuttgart	29	10	7	12	45:44	1	27:31
12		Hannover 96	29	10	6	13	41:42	-1	26:32
13		Borussia Dortmund	29	9	8	12	41:48	-7	26:32
14		Arminia Bielefeld	29	10	5	14	30:44	-14	25:33
15		Rot-Weiss Essen	29	7	9	13	38:48	-10	23:35
16		Eintracht Frankfurt	29	8	6	15	29:44	-15	22:36
17		Kickers Offenbach	29	6	9	14	39:54	-15	21:37
18		Rot-Weiß Oberhausen	29	6	8	15	40:62	-22	20:38
