10/03/1970	19:00	TSV 1860 München	-	Alemannia Aachen	0:0 (0:0)	
	19:00	MSV Duisburg	-	Hertha BSC	1:3 (1:3)	
	19:00	Werder Bremen	-	VfB Stuttgart	1:1 (0:0)	
	19:00	Eintracht Braunschweig	-	1. FC Köln	1:2 (0:2)	
	19:00	Borussia Dortmund	-	Hannover 96	2:1 (0:1)	
	19:00	Rot-Weiss Essen	-	Bayern München	1:1 (0:1)	
11/03/1970	19:00	Bor. Mönchengladbach	-	FC Schalke 04	2:0 (1:0)	
18/03/1970	19:00	Eintracht Frankfurt	-	Rot-Weiß Oberhausen	5:1 (1:1)	
01/04/1970	19:00	1. FC Kaiserslautern	-	Hamburger SV	1:1 (0:1)	
1		Bor. Mönchengladbach	18	13	3	2	42:13	29	29:7
2		Bayern München	18	11	3	4	43:20	23	25:11
3		1. FC Köln	18	11	2	5	43:17	26	24:12
4		Hertha BSC	18	10	3	5	28:19	9	23:13
5		Borussia Dortmund	18	9	3	6	29:25	4	21:15
6		FC Schalke 04	18	8	4	6	27:31	-4	20:16
7		Hamburger SV	18	6	6	6	31:28	3	18:18
8		VfB Stuttgart	18	7	4	7	34:34	0	18:18
9		Rot-Weiss Essen	18	5	7	6	25:27	-2	17:19
10		Eintracht Frankfurt	18	6	5	7	27:30	-3	17:19
11		1. FC Kaiserslautern	18	6	5	7	25:32	-7	17:19
12		MSV Duisburg	18	5	6	7	22:30	-8	16:20
13		Werder Bremen	18	4	7	7	19:25	-6	15:21
14		Eintracht Braunschweig	18	5	5	8	19:27	-8	15:21
15		Rot-Weiß Oberhausen	18	6	2	10	28:37	-9	14:22
16		Hannover 96	18	5	3	10	24:35	-11	13:23
17		Alemannia Aachen	18	4	4	10	18:35	-17	12:24
18		TSV 1860 München	18	3	4	11	13:32	-19	10:26
