18/04/1980	19:00	VfL Bochum	-	Eintracht Braunschweig	2:1 (0:1)	
	19:00	Werder Bremen	-	Hertha BSC	1:0 (0:0)	
19/04/1980	14:30	Borussia Dortmund	-	Hamburger SV	2:2 (0:2)	
	14:30	VfB Stuttgart	-	SV Bayer 04 Leverkusen	3:2 (2:1)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	3:5 (2:1)	
	14:30	1. FC Köln	-	MSV Duisburg	2:3 (2:1)	
	14:30	Bayer 05 Uerdingen	-	Bayern München	1:3 (1:2)	
	14:30	TSV 1860 München	-	Bor. Mönchengladbach	0:0 (0:0)	
	14:30	Fortuna Düsseldorf	-	FC Schalke 04	4:1 (1:1)	
1		Bayern München	29	18	6	5	67:29	38	42:16
2		Hamburger SV	29	17	7	5	76:31	45	41:17
3		VfB Stuttgart	29	16	5	8	65:43	22	37:21
4		1. FC Kaiserslautern	29	15	4	10	61:46	15	34:24
5		1. FC Köln	29	12	8	9	64:49	15	32:26
6		Borussia Dortmund	29	12	6	11	54:48	6	30:28
7		FC Schalke 04	29	11	8	10	38:40	-2	30:28
8		Eintracht Frankfurt	29	14	0	15	57:52	5	28:30
9		Fortuna Düsseldorf	29	11	6	12	55:61	-6	28:30
10		Bor. Mönchengladbach	29	9	10	10	47:54	-7	28:30
11		TSV 1860 München	29	9	9	11	37:42	-5	27:31
12		Bayer 05 Uerdingen	29	11	4	14	39:50	-11	26:32
13		SV Bayer 04 Leverkusen	29	9	8	12	34:51	-17	26:32
14		Werder Bremen	29	11	3	15	45:72	-27	25:33
15		VfL Bochum	29	9	6	14	29:39	-10	24:34
16		MSV Duisburg	29	9	6	14	36:50	-14	24:34
17		Hertha BSC	29	7	7	15	30:53	-23	21:37
18		Eintracht Braunschweig	29	6	7	16	29:53	-24	19:39
