04/04/2008	19:30	MSV Duisburg	-	Energie Cottbus	0:1 (0:1)	
05/04/2008	14:30	Hertha BSC	-	Werder Bremen	1:2 (1:1)	
	14:30	Eintracht Frankfurt	-	1. FC Nürnberg	1:3 (1:1)	
	14:30	VfB Stuttgart	-	Hamburger SV	1:0 (1:0)	
	14:30	VfL Wolfsburg	-	Hannover 96	3:2 (2:1)	
	14:30	Arminia Bielefeld	-	Karlsruher SC	1:0 (0:0)	
	14:30	FC Schalke 04	-	Hansa Rostock	1:0 (0:0)	
06/04/2008	16:00	Borussia Dortmund	-	Bayer Leverkusen	2:1 (0:0)	
	16:00	Bayern München	-	VfL Bochum	3:1 (1:1)	
1		Bayern München	27	16	9	2	47:16	31	57
2		FC Schalke 04	27	13	9	5	41:26	15	48
3		Hamburger SV	27	12	11	4	37:20	17	47
4		Werder Bremen	27	14	5	8	55:39	16	47
5		VfB Stuttgart	27	14	3	10	45:40	5	45
6		Bayer Leverkusen	27	13	5	9	47:30	17	44
7		VfL Wolfsburg	27	12	7	8	45:38	7	43
8		Eintracht Frankfurt	27	11	9	7	33:34	-1	42
9		Karlsruher SC	27	10	8	9	30:34	-4	38
10		Hannover 96	27	9	8	10	38:45	-7	35
11		Borussia Dortmund	27	9	7	11	41:45	-4	34
12		VfL Bochum	27	8	9	10	41:44	-3	33
13		Hertha BSC	27	9	5	13	29:35	-6	32
14		Energie Cottbus	27	6	8	13	29:43	-14	26
15		Arminia Bielefeld	27	6	7	14	26:51	-25	25
16		Hansa Rostock	27	6	6	15	22:38	-16	24
17		1. FC Nürnberg	27	5	8	14	30:43	-13	23
18		MSV Duisburg	27	6	4	17	27:42	-15	22
