03/04/1979	19:00	Eintracht Braunschweig	-	Bor. Mönchengladbach	3:0 (0:0)	
04/04/1979	19:00	MSV Duisburg	-	1. FC Köln	2:1 (0:1)	
	19:00	Eintracht Frankfurt	-	VfB Stuttgart	1:2 (0:0)	
	19:00	Arminia Bielefeld	-	VfL Bochum	1:2 (1:1)	
	19:00	Bayern München	-	Werder Bremen	4:0 (1:0)	
	19:00	Fortuna Düsseldorf	-	1. FC Nürnberg	3:3 (2:2)	
	19:00	Hamburger SV	-	1. FC Kaiserslautern	3:0 (2:0)	
	19:00	Borussia Dortmund	-	SV Darmstadt 98	0:0 (0:0)	
	19:00	FC Schalke 04	-	Hertha BSC	1:1 (0:0)	
1		1. FC Kaiserslautern	25	14	8	3	48:29	19	36:14
2		Hamburger SV	25	15	5	5	57:24	33	35:15
3		VfB Stuttgart	25	14	6	5	48:25	23	34:16
4		Eintracht Frankfurt	25	13	5	7	38:30	8	31:19
5		Bayern München	25	11	5	9	52:36	16	27:23
6		VfL Bochum	25	8	11	6	40:36	4	27:23
7		Fortuna Düsseldorf	25	9	8	8	50:43	7	26:24
8		1. FC Köln	25	8	9	8	37:35	2	25:25
9		MSV Duisburg	25	10	5	10	35:42	-7	25:25
10		Eintracht Braunschweig	25	8	8	9	38:41	-3	24:26
11		Borussia Dortmund	25	7	9	9	42:56	-14	23:27
12		FC Schalke 04	25	7	8	10	44:45	-1	22:28
13		Bor. Mönchengladbach	25	8	6	11	34:39	-5	22:28
14		Hertha BSC	25	7	8	10	30:37	-7	22:28
15		Werder Bremen	25	7	8	10	36:46	-10	22:28
16		Arminia Bielefeld	25	7	6	12	30:41	-11	20:30
17		1. FC Nürnberg	25	6	4	15	24:52	-28	16:34
18		SV Darmstadt 98	25	3	7	15	26:52	-26	13:37
