13/06/1981	14:30	Karlsruher SC	-	TSV 1860 München	7:2 (1:1)	
	14:30	Borussia Dortmund	-	Bor. Mönchengladbach	0:3 (0:1)	
	14:30	Fortuna Düsseldorf	-	Eintracht Frankfurt	2:2 (1:1)	
	14:30	FC Schalke 04	-	1. FC Köln	1:2 (0:2)	
	14:30	Arminia Bielefeld	-	1. FC Kaiserslautern	0:1 (0:0)	
	14:30	SV Bayer 04 Leverkusen	-	1. FC Nürnberg	1:1 (0:0)	
	14:30	VfB Stuttgart	-	MSV Duisburg	2:0 (0:0)	
	14:30	Hamburger SV	-	VfL Bochum	2:1 (0:1)	
	14:30	Bayern München	-	Bayer 05 Uerdingen	4:0 (0:0)	
1		Bayern München	34	22	9	3	89:41	48	53:15
2		Hamburger SV	34	21	7	6	73:43	30	49:19
3		VfB Stuttgart	34	19	8	7	70:44	26	46:22
4		1. FC Kaiserslautern	34	17	10	7	60:37	23	44:24
5		Eintracht Frankfurt	34	13	12	9	61:57	4	38:30
6		Bor. Mönchengladbach	34	15	7	12	68:64	4	37:31
7		Borussia Dortmund	34	13	9	12	69:59	10	35:33
8		1. FC Köln	34	12	10	12	54:55	-1	34:34
9		VfL Bochum	34	9	15	10	53:45	8	33:35
10		Karlsruher SC	34	9	14	11	56:63	-7	32:36
11		SV Bayer 04 Leverkusen	34	10	10	14	52:53	-1	30:38
12		MSV Duisburg	34	10	9	15	45:58	-13	29:39
13		Fortuna Düsseldorf	34	10	8	16	57:64	-7	28:40
14		1. FC Nürnberg	34	11	6	17	47:57	-10	28:40
15		Arminia Bielefeld	34	10	6	18	46:65	-19	26:42
16		TSV 1860 München	34	9	7	18	49:67	-18	25:43
17		FC Schalke 04	34	8	7	19	43:88	-45	23:45
18		Bayer 05 Uerdingen	34	8	6	20	47:79	-32	22:46
