21/03/1998	14:30	Hansa Rostock	-	MSV Duisburg	2:1 (1:0)	
	14:30	TSV 1860 München	-	Bor. Mönchengladbach	2:0 (1:0)	
	14:30	Karlsruher SC	-	Hamburger SV	0:1 (0:0)	
	14:30	Werder Bremen	-	VfL Wolfsburg	3:1 (1:0)	
22/03/1998	18:45	VfB Stuttgart	-	Bayern München	0:3 (0:2)	
29/04/1998	19:00	Arminia Bielefeld	-	1. FC Kaiserslautern	2:2 (1:1)	
	19:00	FC Schalke 04	-	1. FC Köln	1:0 (0:0)	
	19:00	VfL Bochum	-	Hertha BSC	2:1 (1:0)	
	19:00	Bayer Leverkusen	-	Borussia Dortmund	2:2 (0:1)	
1		1. FC Kaiserslautern	27	17	7	3	51:29	22	58
2		Bayern München	27	15	6	6	52:30	22	51
3		Bayer Leverkusen	27	12	11	4	54:32	22	47
4		FC Schalke 04	27	12	11	4	33:22	11	47
5		VfB Stuttgart	27	11	8	8	44:37	7	41
6		Hansa Rostock	27	11	6	10	39:34	5	39
7		Werder Bremen	27	10	8	9	35:41	-6	38
8		Borussia Dortmund	27	9	9	9	47:43	4	36
9		MSV Duisburg	27	9	8	10	34:36	-2	35
10		VfL Bochum	27	9	7	11	32:38	-6	34
11		Hertha BSC	27	9	6	12	32:44	-12	33
12		1. FC Köln	27	9	4	14	41:51	-10	31
13		TSV 1860 München	27	8	7	12	34:45	-11	31
14		Hamburger SV	27	7	9	11	30:38	-8	30
15		VfL Wolfsburg	27	8	5	14	32:42	-10	29
16		Karlsruher SC	27	7	8	12	37:48	-11	29
17		Bor. Mönchengladbach	27	6	9	12	42:49	-7	27
18		Arminia Bielefeld	27	7	5	15	35:45	-10	26
