07/12/2007	19:30	Borussia Dortmund	-	Arminia Bielefeld	6:1 (2:0)	
08/12/2007	14:30	VfB Stuttgart	-	VfL Wolfsburg	3:1 (1:0)	
	14:30	Bayern München	-	MSV Duisburg	0:0 (0:0)	
	14:30	Hamburger SV	-	Energie Cottbus	0:0 (0:0)	
	14:30	VfL Bochum	-	Karlsruher SC	2:2 (1:1)	
	14:30	Hannover 96	-	Werder Bremen	4:3 (3:2)	
	14:30	Eintracht Frankfurt	-	FC Schalke 04	2:2 (0:0)	
09/12/2007	16:00	Bayer Leverkusen	-	Hansa Rostock	3:0 (1:0)	
	16:00	1. FC Nürnberg	-	Hertha BSC	2:1 (2:0)	
1		Bayern München	16	10	5	1	31:8	23	35
2		Werder Bremen	16	10	3	3	37:22	15	33
3		Hamburger SV	16	9	4	3	23:12	11	31
4		Bayer Leverkusen	16	9	3	4	30:11	19	30
5		Hannover 96	16	8	3	5	26:23	3	27
6		Karlsruher SC	16	8	3	5	18:20	-2	27
7		FC Schalke 04	16	6	8	2	24:16	8	26
8		VfB Stuttgart	16	8	1	7	24:23	1	25
9		Borussia Dortmund	16	6	3	7	26:26	0	21
10		Eintracht Frankfurt	16	4	8	4	18:23	-5	20
11		VfL Bochum	16	5	4	7	25:25	0	19
12		Hertha BSC	16	6	1	9	19:24	-5	19
13		VfL Wolfsburg	16	4	5	7	26:30	-4	17
14		1. FC Nürnberg	16	4	3	9	20:26	-6	15
15		Arminia Bielefeld	16	4	3	9	17:38	-21	15
16		Hansa Rostock	16	4	2	10	14:26	-12	14
17		MSV Duisburg	16	4	1	11	14:25	-11	13
18		Energie Cottbus	16	2	6	8	12:26	-14	12
