03/12/1976	19:00	1. FC Köln	-	Borussia Dortmund	1:1 (0:0)	
04/12/1976	14:30	Fortuna Düsseldorf	-	Rot-Weiss Essen	4:4 (3:2)	
	14:30	Karlsruher SC	-	Bor. Mönchengladbach	4:0 (3:0)	
	14:30	Hamburger SV	-	Hertha BSC	2:0 (1:0)	
	14:30	FC Schalke 04	-	VfL Bochum	3:1 (1:0)	
	14:30	Bayern München	-	Eintracht Frankfurt	0:3 (0:1)	
	14:30	TeBe Berlin	-	Werder Bremen	2:4 (2:1)	
	14:30	Eintracht Braunschweig	-	1. FC Kaiserslautern	2:1 (1:1)	
15/12/1976	19:00	1. FC Saarbrücken	-	MSV Duisburg	1:0 (0:0)	
1		Bor. Mönchengladbach	16	11	3	2	36:16	20	25:7
2		Eintracht Braunschweig	16	8	7	1	28:18	10	23:9
3		Bayern München	16	9	4	3	50:36	14	22:10
4		1. FC Köln	16	9	2	5	33:22	11	20:12
5		Hertha BSC	16	8	4	4	29:18	11	20:12
6		FC Schalke 04	16	9	1	6	36:29	7	19:13
7		MSV Duisburg	16	5	7	4	29:21	8	17:15
8		Hamburger SV	16	6	5	5	24:24	0	17:15
9		Borussia Dortmund	16	6	4	6	31:27	4	16:16
10		Fortuna Düsseldorf	16	7	2	7	26:28	-2	16:16
11		Werder Bremen	16	5	5	6	29:28	1	15:17
12		VfL Bochum	16	6	3	7	24:28	-4	15:17
13		Karlsruher SC	16	4	6	6	23:26	-3	14:18
14		Eintracht Frankfurt	16	6	1	9	35:35	0	13:19
15		1. FC Kaiserslautern	16	4	2	10	17:22	-5	10:22
16		1. FC Saarbrücken	16	3	4	9	12:25	-13	10:22
17		TeBe Berlin	16	3	4	9	24:52	-28	10:22
18		Rot-Weiss Essen	16	1	4	11	21:52	-31	6:26
