14/04/2000	19:00	FC Schalke 04	-	SSV Ulm 1846	0:0 (0:0)	
	19:00	Hertha BSC	-	VfL Wolfsburg	0:0 (0:0)	
15/04/2000	14:30	Hamburger SV	-	Werder Bremen	0:0 (0:0)	
	14:30	MSV Duisburg	-	Borussia Dortmund	2:2 (2:2)	
	14:30	Bayern München	-	TSV 1860 München	1:2 (1:2)	
	14:30	VfB Stuttgart	-	SC Freiburg	1:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	1:0 (0:0)	
16/04/2000	16:30	Bayer Leverkusen	-	Arminia Bielefeld	4:1 (3:0)	
	16:30	SpVgg Unterhaching	-	Hansa Rostock	1:1 (0:0)	
1		Bayer Leverkusen	30	18	10	2	65:32	33	64
2		Bayern München	30	18	7	5	62:26	36	61
3		Hamburger SV	30	15	10	5	59:33	26	55
4		TSV 1860 München	30	13	8	9	49:43	6	47
5		Hertha BSC	30	12	10	8	37:41	-4	46
6		1. FC Kaiserslautern	30	14	4	12	44:51	-7	46
7		Werder Bremen	30	12	8	10	59:45	14	44
8		VfL Wolfsburg	30	10	13	7	46:49	-3	43
9		VfB Stuttgart	30	13	4	13	35:40	-5	43
10		SpVgg Unterhaching	30	10	8	12	37:38	-1	38
11		FC Schalke 04	30	8	13	9	38:37	1	37
12		Borussia Dortmund	30	7	12	11	35:35	0	33
13		SC Freiburg	30	8	9	13	40:46	-6	33
14		Hansa Rostock	30	6	14	10	37:51	-14	32
15		SSV Ulm 1846	30	8	8	14	31:53	-22	32
16		Eintracht Frankfurt	30	9	5	16	32:39	-7	30
17		Arminia Bielefeld	30	5	8	17	33:55	-22	23
18		MSV Duisburg	30	4	9	17	35:60	-25	21
