15/05/2021	14:30	SC Freiburg	-	Bayern München	2:2 (1:1)	
	14:30	Arminia Bielefeld	-	1899 Hoffenheim	1:1 (1:1)	
	14:30	FC Schalke 04	-	Eintracht Frankfurt	4:3 (1:1)	
	14:30	Bayer Leverkusen	-	1. FC Union Berlin	1:1 (1:0)	
	14:30	Hertha BSC	-	1. FC Köln	0:0 (0:0)	
	14:30	FC Augsburg	-	Werder Bremen	2:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	1:2 (1:0)	
16/05/2021	17:00	1. FSV Mainz 05	-	Borussia Dortmund	1:3 (0:2)	
	19:30	RB Leipzig	-	VfL Wolfsburg	2:2 (0:2)	
