29/05/1999	14:30	MSV Duisburg	-	VfL Wolfsburg	6:1 (2:1)	
	14:30	TSV 1860 München	-	FC Schalke 04	4:5 (4:3)	
	14:30	Bor. Mönchengladbach	-	Borussia Dortmund	0:2 (0:0)	
	14:30	VfB Stuttgart	-	Werder Bremen	1:0 (1:0)	
	14:30	Hertha BSC	-	Hamburger SV	6:1 (1:0)	
	14:30	1. FC Nürnberg	-	SC Freiburg	1:2 (0:2)	
	14:30	VfL Bochum	-	Hansa Rostock	2:3 (0:1)	
	14:30	Bayer Leverkusen	-	Bayern München	1:2 (0:1)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	5:1 (0:0)	
1		Bayern München	34	24	6	4	76:28	48	78
2		Bayer Leverkusen	34	17	12	5	61:30	31	63
3		Hertha BSC	34	18	8	8	59:32	27	62
4		Borussia Dortmund	34	16	9	9	48:34	14	57
5		1. FC Kaiserslautern	34	17	6	11	51:47	4	57
6		VfL Wolfsburg	34	15	10	9	54:49	5	55
7		Hamburger SV	34	13	11	10	47:46	1	50
8		MSV Duisburg	34	13	10	11	48:45	3	49
9		TSV 1860 München	34	11	8	15	49:56	-7	41
10		FC Schalke 04	34	10	11	13	41:54	-13	41
11		VfB Stuttgart	34	9	12	13	41:48	-7	39
12		SC Freiburg	34	10	9	15	36:44	-8	39
13		Werder Bremen	34	10	8	16	41:47	-6	38
14		Hansa Rostock	34	9	11	14	49:58	-9	38
15		Eintracht Frankfurt	34	9	10	15	44:54	-10	37
16		1. FC Nürnberg	34	7	16	11	40:50	-10	37
17		VfL Bochum	34	7	8	19	40:65	-25	29
18		Bor. Mönchengladbach	34	4	9	21	41:79	-38	21
