05/02/2016	19:30	Bor. Mönchengladbach	-	Werder Bremen	5:1 (2:0)	
06/02/2016	14:30	Hertha BSC	-	Borussia Dortmund	0:0 (0:0)	
	14:30	FC Schalke 04	-	VfL Wolfsburg	3:0 (2:0)	
	14:30	Eintracht Frankfurt	-	VfB Stuttgart	2:4 (0:2)	
	14:30	FC Ingolstadt 04	-	FC Augsburg	2:1 (0:1)	
	14:30	Hannover 96	-	1. FSV Mainz 05	0:1 (0:1)	
	17:30	Bayer Leverkusen	-	Bayern München	0:0 (0:0)	
07/02/2016	14:30	Hamburger SV	-	1. FC Köln	1:1 (0:1)	
	16:30	1899 Hoffenheim	-	SV Darmstadt 98	0:2 (0:1)	
1		Bayern München	20	17	2	1	50:9	41	53
2		Borussia Dortmund	20	14	3	3	52:24	28	45
3		Hertha BSC	20	10	5	5	29:21	8	35
4		FC Schalke 04	20	10	3	7	29:26	3	33
5		Bayer Leverkusen	20	9	5	6	29:21	8	32
6		Bor. Mönchengladbach	20	10	2	8	40:35	5	32
7		1. FSV Mainz 05	20	9	3	8	25:24	1	30
8		VfL Wolfsburg	20	7	6	7	29:28	1	27
9		1. FC Köln	20	6	8	6	21:26	-5	26
10		FC Ingolstadt 04	20	7	5	8	14:21	-7	26
11		SV Darmstadt 98	20	6	6	8	21:29	-8	24
12		VfB Stuttgart	20	7	3	10	31:41	-10	24
13		Hamburger SV	20	6	5	9	22:28	-6	23
14		FC Augsburg	20	5	6	9	22:28	-6	21
15		Eintracht Frankfurt	20	5	6	9	26:34	-8	21
16		Werder Bremen	20	5	4	11	24:41	-17	19
17		1899 Hoffenheim	20	2	8	10	18:30	-12	14
18		Hannover 96	20	4	2	14	19:35	-16	14
