01/08/2003	19:30	Bayern München	-	Eintracht Frankfurt	3:1 (3:0)	
02/08/2003	14:30	VfL Wolfsburg	-	VfL Bochum	3:2 (2:2)	
	14:30	1. FC Kaiserslautern	-	TSV 1860 München	0:1 (0:1)	
	14:30	Hertha BSC	-	Werder Bremen	0:3 (0:2)	
	14:30	Bayer Leverkusen	-	SC Freiburg	4:1 (3:1)	
	14:30	Hamburger SV	-	Hannover 96	0:3 (0:1)	
	14:30	FC Schalke 04	-	Borussia Dortmund	2:2 (1:0)	
03/08/2003	16:30	Bor. Mönchengladbach	-	1. FC Köln	1:0 (0:0)	
	16:30	Hansa Rostock	-	VfB Stuttgart	0:2 (0:0)	
