12/05/1979	14:30	Werder Bremen	-	1. FC Köln	1:1 (1:0)	
	14:30	Eintracht Braunschweig	-	VfB Stuttgart	2:2 (2:1)	
	14:30	MSV Duisburg	-	Borussia Dortmund	0:0 (0:0)	
	14:30	FC Schalke 04	-	Hamburger SV	1:3 (0:2)	
	14:30	Eintracht Frankfurt	-	Fortuna Düsseldorf	3:2 (1:1)	
	14:30	Arminia Bielefeld	-	1. FC Nürnberg	2:0 (0:0)	
	14:30	Bayern München	-	1. FC Kaiserslautern	1:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	SV Darmstadt 98	3:1 (1:0)	
	14:30	VfL Bochum	-	Hertha BSC	1:0 (1:0)	
1		Hamburger SV	31	20	6	5	73:30	43	46:16
2		VfB Stuttgart	31	18	8	5	62:29	33	44:18
3		1. FC Kaiserslautern	31	16	10	5	59:40	19	42:20
4		Bayern München	31	15	7	9	64:40	24	37:25
5		Eintracht Frankfurt	31	14	7	10	45:44	1	35:27
6		Fortuna Düsseldorf	31	12	9	10	63:53	10	33:29
7		1. FC Köln	31	11	11	9	47:44	3	33:29
8		VfL Bochum	31	10	11	10	44:42	2	31:31
9		Eintracht Braunschweig	31	9	12	10	46:50	-4	30:32
10		Hertha BSC	31	9	10	12	37:42	-5	28:34
11		Werder Bremen	31	9	10	12	43:54	-11	28:34
12		MSV Duisburg	31	11	6	14	40:52	-12	28:34
13		Bor. Mönchengladbach	31	10	7	14	41:48	-7	27:35
14		Borussia Dortmund	31	8	11	12	49:67	-18	27:35
15		FC Schalke 04	31	8	10	13	52:56	-4	26:36
16		Arminia Bielefeld	31	9	7	15	41:51	-10	25:37
17		1. FC Nürnberg	31	7	7	17	29:60	-31	21:41
18		SV Darmstadt 98	31	5	7	19	34:67	-33	17:45
