07/12/2018	19:30	Werder Bremen	-	Fortuna Düsseldorf	3:1 (1:1)	
08/12/2018	14:30	Bayern München	-	1. FC Nürnberg	3:0 (2:0)	
	14:30	FC Schalke 04	-	Borussia Dortmund	1:2 (0:1)	
	14:30	Bayer Leverkusen	-	FC Augsburg	1:0 (0:0)	
	14:30	SC Freiburg	-	RB Leipzig	3:0 (2:0)	
	14:30	VfL Wolfsburg	-	1899 Hoffenheim	2:2 (2:1)	
	17:30	Hertha BSC	-	Eintracht Frankfurt	1:0 (1:0)	
09/12/2018	14:30	1. FSV Mainz 05	-	Hannover 96	1:1 (0:1)	
	17:00	Bor. Mönchengladbach	-	VfB Stuttgart	3:0 (0:0)	
1		Borussia Dortmund	14	11	3	0	39:14	25	36
2		Bor. Mönchengladbach	14	9	2	3	33:16	17	29
3		Bayern München	14	8	3	3	28:18	10	27
4		RB Leipzig	14	7	4	3	24:13	11	25
5		Eintracht Frankfurt	14	7	2	5	30:17	13	23
6		Hertha BSC	14	6	5	3	22:20	2	23
7		1899 Hoffenheim	14	6	4	4	30:21	9	22
8		Werder Bremen	14	6	3	5	24:23	1	21
9		VfL Wolfsburg	14	5	4	5	20:20	0	19
10		1. FSV Mainz 05	14	5	4	5	13:15	-2	19
11		Bayer Leverkusen	14	5	3	6	20:25	-5	18
12		SC Freiburg	14	4	5	5	19:22	-3	17
13		FC Schalke 04	14	4	2	8	15:20	-5	14
14		FC Augsburg	14	3	4	7	20:23	-3	13
15		1. FC Nürnberg	14	2	5	7	14:33	-19	11
16		VfB Stuttgart	14	3	2	9	9:29	-20	11
17		Hannover 96	14	2	4	8	16:29	-13	10
18		Fortuna Düsseldorf	14	2	3	9	14:32	-18	9
