17/08/1993	19:00	Werder Bremen	-	VfB Leipzig	3:1 (1:1)	
20/08/1993	18:30	SG Wattenscheid 09	-	Bayer Leverkusen	1:2 (1:1)	
	19:00	1. FC Köln	-	Karlsruher SC	2:1 (1:0)	
21/08/1993	14:30	Bor. Mönchengladbach	-	1. FC Nürnberg	2:0 (1:0)	
	14:30	Hamburger SV	-	FC Schalke 04	4:1 (3:0)	
	14:30	Borussia Dortmund	-	SC Freiburg	3:2 (0:1)	
	14:30	MSV Duisburg	-	VfB Stuttgart	2:2 (2:1)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	1:0 (1:0)	
22/08/1993	17:00	Bayern München	-	Dynamo Dresden	5:0 (2:0)	
1		Werder Bremen	3	2	1	0	10:4	6	5:1
2		Eintracht Frankfurt	3	2	1	0	7:2	5	5:1
3		Bayer Leverkusen	3	2	1	0	6:4	2	5:1
4		Bayern München	3	2	0	1	9:3	6	4:2
5		Hamburger SV	3	2	0	1	9:5	4	4:2
6		1. FC Kaiserslautern	3	2	0	1	6:3	3	4:2
7		Borussia Dortmund	3	2	0	1	5:4	1	4:2
		MSV Duisburg	3	1	2	0	5:4	1	4:2
9		SC Freiburg	3	1	0	2	7:7	0	2:4
10		Karlsruher SC	3	1	0	2	4:4	0	2:4
11		SG Wattenscheid 09	3	1	0	2	5:6	-1	2:4
12		VfB Leipzig	3	0	2	1	4:6	-2	2:4
13		1. FC Köln	3	1	0	2	2:4	-2	2:4
14		Bor. Mönchengladbach	3	1	0	2	4:8	-4	2:4
15		1. FC Nürnberg	3	1	0	2	3:7	-4	2:4
		VfB Stuttgart	3	0	2	1	3:7	-4	2:4
17		FC Schalke 04	3	1	0	2	2:7	-5	2:4
18		Dynamo Dresden	3	0	1	2	3:9	-6	-3:9
