02/03/1990	18:30	FC St. Pauli	-	Karlsruher SC	1:1 (0:0)	
	19:00	Werder Bremen	-	FC 08 Homburg	0:0 (0:0)	
03/03/1990	14:30	1. FC Kaiserslautern	-	Hamburger SV	1:3 (0:1)	
	14:30	Bayer Leverkusen	-	1. FC Köln	0:2 (0:2)	
	14:30	Borussia Dortmund	-	Bor. Mönchengladbach	3:0 (2:0)	
	14:30	Fortuna Düsseldorf	-	1. FC Nürnberg	0:0 (0:0)	
	14:30	VfB Stuttgart	-	VfL Bochum	1:0 (0:0)	
	14:30	Bayer 05 Uerdingen	-	Eintracht Frankfurt	1:1 (0:0)	
	14:30	Bayern München	-	Waldhof Mannheim	2:0 (2:0)	
1		Bayern München	23	13	6	4	46:23	23	32:14
2		Eintracht Frankfurt	23	12	7	4	47:27	20	31:15
3		1. FC Köln	23	12	6	5	37:29	8	30:16
4		Bayer Leverkusen	23	9	11	3	31:19	12	29:17
5		VfB Stuttgart	23	12	3	8	37:31	6	27:19
6		Borussia Dortmund	23	10	6	7	33:23	10	26:20
7		Werder Bremen	23	7	9	7	33:28	5	23:23
8		Waldhof Mannheim	23	10	3	10	32:31	1	23:23
9		FC St. Pauli	23	7	9	7	21:28	-7	23:23
10		1. FC Nürnberg	23	7	7	9	30:30	0	21:25
11		Hamburger SV	23	9	3	11	31:35	-4	21:25
12		Bayer 05 Uerdingen	23	8	5	10	29:35	-6	21:25
13		Karlsruher SC	23	6	9	8	20:31	-11	21:25
14		VfL Bochum	23	8	4	11	29:37	-8	20:26
15		Fortuna Düsseldorf	23	5	9	9	28:34	-6	19:27
16		Bor. Mönchengladbach	23	5	6	12	22:34	-12	16:30
17		1. FC Kaiserslautern	23	4	8	11	28:44	-16	16:30
18		FC 08 Homburg	23	5	5	13	21:36	-15	15:31
