14/09/1974	14:30	Fortuna Düsseldorf	-	Wuppertaler SV	2:0 (1:0)	
	14:30	Rot-Weiss Essen	-	Eintracht Braunschweig	1:2 (0:1)	
	14:30	Bayern München	-	1. FC Köln	6:3 (2:3)	
	14:30	TeBe Berlin	-	Eintracht Frankfurt	1:4 (1:2)	
	14:30	Hamburger SV	-	Hertha BSC	1:1 (0:1)	
	14:30	MSV Duisburg	-	Werder Bremen	4:0 (2:0)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	1:3 (1:1)	
	14:30	Kickers Offenbach	-	VfB Stuttgart	3:1 (1:0)	
	14:30	VfL Bochum	-	FC Schalke 04	2:1 (1:1)	
1		Hamburger SV	4	3	1	0	8:3	5	7:1
2		Eintracht Braunschweig	4	3	0	1	11:4	7	6:2
3		Fortuna Düsseldorf	4	2	2	0	11:5	6	6:2
		MSV Duisburg	4	3	0	1	11:5	6	6:2
5		Bayern München	4	3	0	1	10:11	-1	6:2
6		Eintracht Frankfurt	4	2	1	1	9:5	4	5:3
7		Bor. Mönchengladbach	4	2	1	1	8:6	2	5:3
8		VfL Bochum	4	2	1	1	6:5	1	5:3
9		Kickers Offenbach	4	2	0	2	10:6	4	4:4
10		Hertha BSC	4	1	2	1	9:7	2	4:4
11		FC Schalke 04	4	2	0	2	6:5	1	4:4
12		Rot-Weiss Essen	4	2	0	2	4:5	-1	4:4
13		1. FC Kaiserslautern	4	1	0	3	5:8	-3	2:6
14		TeBe Berlin	4	1	0	3	6:12	-6	2:6
15		VfB Stuttgart	4	1	0	3	3:9	-6	2:6
16		Werder Bremen	4	1	0	3	3:12	-9	2:6
17		1. FC Köln	4	0	1	3	7:12	-5	1:7
18		Wuppertaler SV	4	0	1	3	2:9	-7	1:7
