26/02/2010	19:30	FC Schalke 04	-	Borussia Dortmund	2:1 (0:0)	
27/02/2010	14:30	Hertha BSC	-	1899 Hoffenheim	0:2 (0:1)	
	14:30	1. FSV Mainz 05	-	Werder Bremen	1:2 (1:1)	
	14:30	VfB Stuttgart	-	Eintracht Frankfurt	2:1 (2:1)	
	14:30	Bor. Mönchengladbach	-	SC Freiburg	1:1 (0:0)	
	14:30	VfL Bochum	-	1. FC Nürnberg	0:0 (0:0)	
	17:30	Bayer Leverkusen	-	1. FC Köln	0:0 (0:0)	
28/02/2010	14:30	Hannover 96	-	VfL Wolfsburg	0:1 (0:0)	
	16:30	Bayern München	-	Hamburger SV	1:0 (0:0)	
