11/02/2000	18:30	Arminia Bielefeld	-	1. FC Kaiserslautern	1:2 (1:1)	
	19:00	Werder Bremen	-	Hertha BSC	4:1 (3:0)	
12/02/2000	14:30	Borussia Dortmund	-	SSV Ulm 1846	1:1 (1:0)	
	14:30	Hansa Rostock	-	VfL Wolfsburg	1:1 (1:0)	
	14:30	Bayer Leverkusen	-	VfB Stuttgart	1:0 (0:0)	
	14:30	SpVgg Unterhaching	-	Bayern München	0:2 (0:0)	
	14:30	MSV Duisburg	-	Eintracht Frankfurt	2:3 (1:2)	
13/02/2000	16:30	Hamburger SV	-	FC Schalke 04	3:1 (0:1)	
	16:30	TSV 1860 München	-	SC Freiburg	3:1 (1:1)	
1		Bayern München	20	13	4	3	39:14	25	43
2		Bayer Leverkusen	20	11	7	2	34:22	12	40
3		Hamburger SV	20	10	8	2	45:21	24	38
4		Werder Bremen	20	9	5	6	41:29	12	32
5		TSV 1860 München	20	9	5	6	32:27	5	32
6		1. FC Kaiserslautern	20	9	3	8	26:33	-7	30
7		Borussia Dortmund	20	7	8	5	25:16	9	29
8		Hertha BSC	20	7	7	6	26:32	-6	28
		VfL Wolfsburg	20	7	7	6	26:32	-6	28
10		VfB Stuttgart	20	8	3	9	23:25	-2	27
11		FC Schalke 04	20	6	9	5	27:25	2	27
12		SC Freiburg	20	6	5	9	27:28	-1	23
13		SSV Ulm 1846	20	6	5	9	23:28	-5	23
14		SpVgg Unterhaching	20	6	5	9	19:24	-5	23
15		Hansa Rostock	20	5	7	8	26:39	-13	22
16		MSV Duisburg	20	3	7	10	22:36	-14	16
17		Eintracht Frankfurt	20	5	2	13	22:30	-8	15
18		Arminia Bielefeld	20	2	5	13	15:37	-22	11
