16/04/1966	15:00	1. FC Nürnberg	-	FC Schalke 04	1:0 (0:0)	
	15:00	Borussia Dortmund	-	VfB Stuttgart	4:0 (1:0)	
	15:00	Tasmania 1900 Berlin	-	Werder Bremen	1:1 (1:1)	
	15:00	Karlsruher SC	-	1. FC Köln	2:1 (2:0)	
	15:00	Bayern München	-	Hannover 96	3:1 (1:1)	
	15:00	Bor. Mönchengladbach	-	Meidericher SV	1:2 (0:1)	
	15:00	Hamburger SV	-	1. FC Kaiserslautern	4:1 (2:1)	
	15:00	Borussia Neunkirchen	-	TSV 1860 München	1:9 (0:4)	
26/04/1966	19:00	Eintracht Braunschweig	-	Frankfurter SG Eintracht	2:2 (1:1)	
1		Borussia Dortmund	29	18	9	2	65:25	40	45:13
2		Bayern München	29	19	5	5	66:30	36	43:15
3		TSV 1860 München	29	18	7	4	69:35	34	43:15
4		1. FC Köln	29	16	5	8	59:33	26	37:21
5		Werder Bremen	29	17	2	10	61:37	24	36:22
6		1. FC Nürnberg	29	13	9	7	46:36	10	35:23
7		Meidericher SV	29	13	6	10	64:38	26	32:26
8		Frankfurter SG Eintracht	29	12	6	11	53:42	11	30:28
9		Hamburger SV	29	11	7	11	56:42	14	29:29
10		Eintracht Braunschweig	29	9	10	10	40:44	-4	28:30
11		Bor. Mönchengladbach	29	9	8	12	50:53	-3	26:32
12		VfB Stuttgart	29	10	6	13	33:40	-7	26:32
13		Hannover 96	29	10	5	14	50:47	3	25:33
14		Karlsruher SC	29	9	5	15	32:61	-29	23:35
15		1. FC Kaiserslautern	29	7	8	14	35:55	-20	22:36
16		FC Schalke 04	29	7	6	16	21:51	-30	20:38
17		Borussia Neunkirchen	29	6	4	19	27:77	-50	16:42
18		Tasmania 1900 Berlin	29	1	4	24	12:93	-81	6:52
