20/05/1967	15:00	Eintracht Braunschweig	-	Bor. Mönchengladbach	2:1 (0:0)	
	15:00	TSV 1860 München	-	1. FC Nürnberg	1:2 (1:0)	
	15:00	MSV Duisburg	-	Hannover 96	3:0 (1:0)	
	15:00	Werder Bremen	-	Frankfurter SG Eintracht	3:0 (1:0)	
	15:00	1. FC Köln	-	Rot-Weiss Essen	2:1 (0:1)	
	15:00	FC Schalke 04	-	Fortuna Düsseldorf	2:1 (0:1)	
	15:00	1. FC Kaiserslautern	-	Bayern München	1:0 (1:0)	
	15:00	Borussia Dortmund	-	Hamburger SV	7:0 (4:0)	
	15:00	VfB Stuttgart	-	Karlsruher SC	2:0 (2:0)	
1		Eintracht Braunschweig	32	16	8	8	45:26	19	40:24
2		Frankfurter SG Eintracht	32	15	8	9	62:44	18	38:26
3		TSV 1860 München	32	15	7	10	54:44	10	37:27
4		Borussia Dortmund	32	14	8	10	63:38	25	36:28
5		1. FC Kaiserslautern	32	12	12	8	41:39	2	36:28
6		Bayern München	32	15	5	12	59:42	17	35:29
7		1. FC Köln	32	13	8	11	43:46	-3	34:30
8		Hannover 96	32	13	8	11	39:43	-4	34:30
9		MSV Duisburg	32	10	13	9	39:36	3	33:31
10		1. FC Nürnberg	32	12	9	11	41:45	-4	33:31
11		Bor. Mönchengladbach	32	11	10	11	66:46	20	32:32
12		Werder Bremen	32	10	9	13	46:48	-2	29:35
13		VfB Stuttgart	32	8	13	11	45:53	-8	29:35
14		Hamburger SV	32	9	10	13	34:49	-15	28:36
15		FC Schalke 04	32	11	6	15	34:59	-25	28:36
16		Karlsruher SC	32	9	9	14	48:61	-13	27:37
17		Rot-Weiss Essen	32	6	12	14	35:52	-17	24:40
18		Fortuna Düsseldorf	32	8	7	17	40:63	-23	23:41
