03/09/1993	19:00	Karlsruher SC	-	1. FC Kaiserslautern	1:1 (0:1)	
	19:00	1. FC Nürnberg	-	Werder Bremen	0:1 (0:0)	
04/09/1993	14:30	VfB Stuttgart	-	Borussia Dortmund	2:2 (1:1)	
	14:30	Bayer Leverkusen	-	1. FC Köln	2:1 (2:1)	
	14:30	SC Freiburg	-	Bor. Mönchengladbach	3:3 (1:0)	
	14:30	FC Schalke 04	-	Eintracht Frankfurt	1:3 (1:2)	
	14:30	MSV Duisburg	-	Bayern München	2:2 (1:1)	
	14:30	VfB Leipzig	-	SG Wattenscheid 09	0:0 (0:0)	
05/09/1993	17:00	Dynamo Dresden	-	Hamburger SV	1:1 (1:1)	
1		Eintracht Frankfurt	6	5	1	0	18:5	13	11:1
2		Hamburger SV	6	4	1	1	13:7	6	9:3
3		Werder Bremen	6	4	1	1	15:11	4	9:3
4		Bayer Leverkusen	6	4	1	1	11:8	3	9:3
5		Bayern München	6	3	2	1	16:7	9	8:4
6		MSV Duisburg	6	2	4	0	13:8	5	8:4
7		1. FC Kaiserslautern	6	3	1	2	12:8	4	7:5
		Borussia Dortmund	6	3	1	2	12:8	4	7:5
9		1. FC Köln	6	3	0	3	7:7	0	6:6
10		VfB Stuttgart	6	1	4	1	11:13	-2	6:6
11		Karlsruher SC	6	2	1	3	7:8	-1	5:7
12		Bor. Mönchengladbach	6	2	1	3	10:14	-4	5:7
13		SG Wattenscheid 09	6	1	2	3	8:11	-3	4:8
14		VfB Leipzig	6	0	4	2	5:10	-5	4:8
15		SC Freiburg	6	1	1	4	10:13	-3	3:9
16		FC Schalke 04	6	1	0	5	6:15	-9	2:10
17		1. FC Nürnberg	6	1	0	5	5:16	-11	2:10
18		Dynamo Dresden	6	0	3	3	5:15	-10	-1:13
