22/11/1996	19:00	VfL Bochum	-	Bor. Mönchengladbach	2:0 (1:0)	
	19:00	Karlsruher SC	-	Fortuna Düsseldorf	2:0 (0:0)	
23/11/1996	14:30	Werder Bremen	-	Borussia Dortmund	0:4 (0:3)	
	14:30	1. FC Köln	-	Hamburger SV	2:2 (1:2)	
	14:30	Bayern München	-	Hansa Rostock	2:1 (2:0)	
	14:30	FC Schalke 04	-	TSV 1860 München	4:1 (2:1)	
	14:30	Arminia Bielefeld	-	SC Freiburg	2:0 (1:0)	
	14:30	FC St. Pauli	-	Bayer Leverkusen	3:1 (2:0)	
24/11/1996	17:00	MSV Duisburg	-	VfB Stuttgart	3:1 (1:1)	
1		Bayern München	15	9	5	1	25:13	12	32
2		VfB Stuttgart	15	9	3	3	38:16	22	30
3		Borussia Dortmund	15	9	3	3	32:16	16	30
4		Bayer Leverkusen	15	9	3	3	32:18	14	30
5		1. FC Köln	15	8	2	5	29:23	6	26
6		VfL Bochum	15	7	5	3	21:19	2	26
7		Karlsruher SC	15	7	3	5	26:19	7	24
8		Werder Bremen	15	6	3	6	27:23	4	21
9		FC Schalke 04	15	5	4	6	20:24	-4	19
10		FC St. Pauli	15	5	3	7	21:28	-7	18
11		Hamburger SV	15	4	4	7	19:24	-5	16
12		TSV 1860 München	15	4	4	7	23:29	-6	16
13		MSV Duisburg	15	4	4	7	15:22	-7	16
14		Arminia Bielefeld	15	4	4	7	17:25	-8	16
15		Bor. Mönchengladbach	15	4	3	8	12:21	-9	15
16		Fortuna Düsseldorf	15	4	3	8	9:23	-14	15
17		SC Freiburg	15	4	1	10	18:34	-16	13
18		Hansa Rostock	15	3	3	9	16:23	-7	12
