22/01/1977	14:30	FC Schalke 04	-	1. FC Kaiserslautern	5:2 (3:1)	
	14:30	1. FC Köln	-	Rot-Weiss Essen	2:2 (1:2)	
	14:30	Hamburger SV	-	Werder Bremen	5:3 (1:1)	
	14:30	Bayern München	-	MSV Duisburg	2:2 (1:2)	
	14:30	Bor. Mönchengladbach	-	Hertha BSC	2:1 (2:0)	
	14:30	Karlsruher SC	-	VfL Bochum	2:1 (1:1)	
16/02/1977	19:00	1. FC Saarbrücken	-	Borussia Dortmund	2:2 (1:1)	
18/02/1977	19:00	Eintracht Braunschweig	-	Fortuna Düsseldorf	0:0 (0:0)	
15/03/1977	19:00	TeBe Berlin	-	Eintracht Frankfurt	1:1 (0:0)	
1		Bor. Mönchengladbach	19	13	3	3	41:20	21	29:9
2		Bayern München	19	9	6	4	52:39	13	24:14
3		Eintracht Braunschweig	19	8	8	3	29:23	6	24:14
4		FC Schalke 04	19	10	3	6	44:34	10	23:15
5		MSV Duisburg	19	7	8	4	37:26	11	22:16
6		Hertha BSC	19	8	6	5	32:22	10	22:16
7		1. FC Köln	19	9	3	7	38:30	8	21:17
8		Hamburger SV	19	7	6	6	35:35	0	20:18
9		Borussia Dortmund	19	6	7	6	39:35	4	19:19
10		Fortuna Düsseldorf	19	7	5	7	27:29	-2	19:19
11		Werder Bremen	19	6	6	7	35:35	0	18:20
12		Eintracht Frankfurt	19	7	3	9	40:37	3	17:21
13		VfL Bochum	19	7	3	9	30:34	-4	17:21
14		Karlsruher SC	19	5	7	7	27:31	-4	17:21
15		1. FC Kaiserslautern	19	6	2	11	26:30	-4	14:24
16		1. FC Saarbrücken	19	4	6	9	17:29	-12	14:24
17		Rot-Weiss Essen	19	3	5	11	26:55	-29	11:27
18		TeBe Berlin	19	3	5	11	26:57	-31	11:27
