24/04/1970	19:00	Rot-Weiss Essen	-	FC Schalke 04	1:1 (0:0)	
25/04/1970	14:30	1. FC Kaiserslautern	-	1. FC Köln	3:2 (3:1)	
30/04/1970	14:30	Werder Bremen	-	Alemannia Aachen	4:1 (2:0)	
	14:30	Eintracht Braunschweig	-	Hertha BSC	1:2 (0:0)	
	14:30	Bor. Mönchengladbach	-	Hamburger SV	4:3 (3:0)	
	14:30	Eintracht Frankfurt	-	Hannover 96	3:3 (0:1)	
	14:30	Borussia Dortmund	-	VfB Stuttgart	0:0 (0:0)	
	14:30	Bayern München	-	Rot-Weiß Oberhausen	6:2 (4:1)	
	14:30	MSV Duisburg	-	TSV 1860 München	2:1 (0:1)	
1		Bor. Mönchengladbach	33	22	5	6	67:26	41	49:17
2		Bayern München	33	21	4	8	86:35	51	46:20
3		Hertha BSC	33	19	5	9	63:40	23	43:23
4		1. FC Köln	33	19	3	11	78:36	42	41:25
5		Borussia Dortmund	33	14	8	11	58:62	-4	36:30
6		Eintracht Frankfurt	33	12	10	11	53:49	4	34:32
7		Hamburger SV	33	11	11	11	52:53	-1	33:33
8		VfB Stuttgart	33	13	7	13	56:60	-4	33:33
9		FC Schalke 04	33	11	11	11	41:52	-11	33:33
10		1. FC Kaiserslautern	33	10	12	11	42:51	-9	32:34
11		Werder Bremen	33	10	11	12	37:43	-6	31:35
12		Rot-Weiss Essen	33	8	14	11	41:54	-13	30:36
13		Rot-Weiß Oberhausen	33	11	7	15	47:58	-11	29:37
14		MSV Duisburg	33	9	11	13	33:45	-12	29:37
15		Eintracht Braunschweig	33	9	10	14	38:46	-8	28:38
16		Hannover 96	33	10	8	15	45:59	-14	28:38
17		TSV 1860 München	33	9	6	18	41:56	-15	24:42
18		Alemannia Aachen	33	4	7	22	28:81	-53	15:51
