02/10/1998	19:00	VfL Wolfsburg	-	FC Schalke 04	0:0 (0:0)	
	19:00	Hertha BSC	-	Bor. Mönchengladbach	4:1 (1:1)	
03/10/1998	14:30	Bayer Leverkusen	-	1. FC Kaiserslautern	2:2 (1:2)	
	14:30	VfL Bochum	-	Eintracht Frankfurt	0:0 (0:0)	
	14:30	1. FC Nürnberg	-	TSV 1860 München	1:5 (0:2)	
	14:30	SC Freiburg	-	Hamburger SV	0:0 (0:0)	
	14:30	Hansa Rostock	-	Werder Bremen	2:1 (1:1)	
04/10/1998	17:00	Bayern München	-	Borussia Dortmund	2:2 (2:1)	
	19:00	MSV Duisburg	-	VfB Stuttgart	2:0 (1:0)	
1		Bayern München	7	6	1	0	20:7	13	19
2		TSV 1860 München	7	5	1	1	16:7	9	16
3		Bayer Leverkusen	7	3	3	1	13:9	4	12
4		Hertha BSC	7	4	0	3	13:11	2	12
5		Hamburger SV	7	3	3	1	9:8	1	12
6		1. FC Kaiserslautern	7	3	2	2	13:15	-2	11
7		VfB Stuttgart	7	3	1	3	10:8	2	10
8		SC Freiburg	7	2	4	1	8:7	1	10
		VfL Bochum	7	3	1	3	8:7	1	10
10		MSV Duisburg	7	2	3	2	10:12	-2	9
11		Borussia Dortmund	7	2	2	3	9:9	0	8
12		FC Schalke 04	7	2	2	3	5:9	-4	8
13		1. FC Nürnberg	7	1	4	2	10:14	-4	7
14		Hansa Rostock	7	2	1	4	10:16	-6	7
15		Eintracht Frankfurt	7	1	3	3	9:12	-3	6
16		Bor. Mönchengladbach	7	1	2	4	11:15	-4	5
17		Werder Bremen	7	1	1	5	9:13	-4	4
18		VfL Wolfsburg	7	0	4	3	8:12	-4	4
