27/01/2006	19:30	Bor. Mönchengladbach	-	Bayern München	1:3 (0:1)	
28/01/2006	14:30	1. FC Nürnberg	-	Hamburger SV	2:1 (0:0)	
	14:30	1. FSV Mainz 05	-	1. FC Köln	4:2 (1:1)	
	14:30	VfB Stuttgart	-	MSV Duisburg	0:1 (0:1)	
	14:30	Borussia Dortmund	-	VfL Wolfsburg	3:2 (2:1)	
	14:30	Bayer Leverkusen	-	Eintracht Frankfurt	2:1 (0:1)	
	14:30	Hertha BSC	-	Hannover 96	1:1 (0:1)	
29/01/2006	16:30	1. FC Kaiserslautern	-	FC Schalke 04	0:2 (0:1)	
	16:30	Arminia Bielefeld	-	Werder Bremen	0:1 (0:0)	
1		Bayern München	18	15	2	1	38:13	25	47
2		Werder Bremen	18	12	3	3	47:21	26	39
3		Hamburger SV	18	11	5	2	29:11	18	38
4		FC Schalke 04	18	9	7	2	22:12	10	34
5		Hertha BSC	18	7	6	5	28:25	3	27
6		VfB Stuttgart	18	5	10	3	21:18	3	25
7		Bor. Mönchengladbach	18	6	7	5	25:24	1	25
8		Borussia Dortmund	18	6	6	6	26:26	0	24
9		Hannover 96	18	4	10	4	27:24	3	22
10		Bayer Leverkusen	18	5	7	6	26:27	-1	22
11		Eintracht Frankfurt	18	6	3	9	25:29	-4	21
12		Arminia Bielefeld	18	5	5	8	21:26	-5	20
13		1. FSV Mainz 05	18	5	4	9	28:28	0	19
14		VfL Wolfsburg	18	4	6	8	19:32	-13	18
15		1. FC Nürnberg	18	4	5	9	20:31	-11	17
16		MSV Duisburg	18	3	6	9	16:31	-15	15
17		1. FC Köln	18	3	3	12	26:43	-17	12
18		1. FC Kaiserslautern	18	3	3	12	23:46	-23	12
