14/02/1970	14:30	1. FC Köln	-	Hertha BSC	5:1 (2:0)	
	14:30	Hamburger SV	-	TSV 1860 München	0:1 (0:0)	
	14:30	Bayern München	-	Eintracht Braunschweig	5:1 (2:1)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	2:1 (2:1)	
	14:30	Bor. Mönchengladbach	-	Borussia Dortmund	4:2 (3:0)	
	14:30	VfB Stuttgart	-	Rot-Weiss Essen	4:1 (2:0)	
25/03/1970	19:00	FC Schalke 04	-	Werder Bremen	0:0 (0:0)	
22/04/1970	19:00	Rot-Weiß Oberhausen	-	MSV Duisburg	2:0 (1:0)	
	19:00	Hannover 96	-	Alemannia Aachen	5:0 (3:0)	
1		1. FC Köln	23	15	3	5	57:21	36	33:13
2		Bor. Mönchengladbach	23	15	3	5	51:20	31	33:13
3		Bayern München	23	14	4	5	54:25	29	32:14
4		Hertha BSC	23	14	3	6	44:29	15	31:15
5		Eintracht Frankfurt	23	9	7	7	34:34	0	25:21
6		VfB Stuttgart	23	10	4	9	49:45	4	24:22
7		Borussia Dortmund	23	10	4	9	39:39	0	24:22
8		FC Schalke 04	23	8	8	7	29:36	-7	24:22
9		Hamburger SV	23	7	8	8	37:37	0	22:24
10		Eintracht Braunschweig	23	8	5	10	29:34	-5	21:25
11		Rot-Weiss Essen	23	6	9	8	28:36	-8	21:25
12		Rot-Weiß Oberhausen	23	8	4	11	35:42	-7	20:26
13		Werder Bremen	23	5	10	8	23:31	-8	20:26
14		1. FC Kaiserslautern	23	6	8	9	29:40	-11	20:26
15		MSV Duisburg	23	5	9	9	26:37	-11	19:27
16		Hannover 96	23	6	4	13	29:41	-12	16:30
17		TSV 1860 München	23	6	4	13	24:39	-15	16:30
18		Alemannia Aachen	23	4	5	14	21:52	-31	13:33
