07/12/1984	19:00	Werder Bremen	-	Borussia Dortmund	6:0 (3:0)	
08/12/1984	13:00	Waldhof Mannheim	-	Bayer Leverkusen	2:1 (1:0)	
	14:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	1:1 (0:1)	
	14:30	Fortuna Düsseldorf	-	VfL Bochum	0:2 (0:2)	
	14:30	VfB Stuttgart	-	Karlsruher SC	5:0 (3:0)	
	14:30	1. FC Köln	-	1. FC Kaiserslautern	2:0 (1:0)	
	14:30	Bayern München	-	Eintracht Braunschweig	3:0 (2:0)	
	14:30	Bayer 05 Uerdingen	-	Arminia Bielefeld	1:0 (0:0)	
	14:30	FC Schalke 04	-	Hamburger SV	3:0 (2:0)	
1		Bayern München	17	11	3	3	39:21	18	25:9
2		Werder Bremen	17	8	7	2	51:28	23	23:11
3		1. FC Köln	17	10	2	5	42:33	9	22:12
4		Bor. Mönchengladbach	17	8	5	4	46:30	16	21:13
5		Bayer 05 Uerdingen	17	9	3	5	34:21	13	21:13
6		Hamburger SV	17	6	7	4	30:27	3	19:15
7		VfL Bochum	17	6	7	4	27:24	3	19:15
8		VfB Stuttgart	17	7	3	7	43:28	15	17:17
9		1. FC Kaiserslautern	17	5	7	5	23:24	-1	17:17
10		Eintracht Frankfurt	17	6	5	6	36:38	-2	17:17
11		Waldhof Mannheim	17	7	3	7	26:33	-7	17:17
12		FC Schalke 04	17	5	5	7	31:38	-7	15:19
13		Fortuna Düsseldorf	17	5	4	8	30:34	-4	14:20
14		Bayer Leverkusen	17	4	6	7	25:29	-4	14:20
15		Arminia Bielefeld	17	2	8	7	19:35	-16	12:22
16		Karlsruher SC	17	3	6	8	25:47	-22	12:22
17		Borussia Dortmund	17	5	1	11	20:36	-16	11:23
18		Eintracht Braunschweig	17	4	2	11	22:43	-21	10:24
