12/02/2016	19:30	1. FSV Mainz 05	-	FC Schalke 04	2:1 (1:0)	
13/02/2016	14:30	SV Darmstadt 98	-	Bayer Leverkusen	1:2 (1:0)	
	14:30	Borussia Dortmund	-	Hannover 96	1:0 (0:0)	
	14:30	VfB Stuttgart	-	Hertha BSC	2:0 (0:0)	
	14:30	Werder Bremen	-	1899 Hoffenheim	1:1 (1:1)	
	14:30	VfL Wolfsburg	-	FC Ingolstadt 04	2:0 (2:0)	
	17:30	1. FC Köln	-	Eintracht Frankfurt	3:1 (1:1)	
14/02/2016	14:30	Hamburger SV	-	Bor. Mönchengladbach	3:2 (2:1)	
	16:30	FC Augsburg	-	Bayern München	1:3 (0:1)	
1		Bayern München	21	18	2	1	53:10	43	56
2		Borussia Dortmund	21	15	3	3	53:24	29	48
3		Bayer Leverkusen	21	10	5	6	31:22	9	35
4		Hertha BSC	21	10	5	6	29:23	6	35
5		FC Schalke 04	21	10	3	8	30:28	2	33
6		1. FSV Mainz 05	21	10	3	8	27:25	2	33
7		Bor. Mönchengladbach	21	10	2	9	42:38	4	32
8		VfL Wolfsburg	21	8	6	7	31:28	3	30
9		1. FC Köln	21	7	8	6	24:27	-3	29
10		VfB Stuttgart	21	8	3	10	33:41	-8	27
11		Hamburger SV	21	7	5	9	25:30	-5	26
12		FC Ingolstadt 04	21	7	5	9	14:23	-9	26
13		SV Darmstadt 98	21	6	6	9	22:31	-9	24
14		FC Augsburg	21	5	6	10	23:31	-8	21
15		Eintracht Frankfurt	21	5	6	10	27:37	-10	21
16		Werder Bremen	21	5	5	11	25:42	-17	20
17		1899 Hoffenheim	21	2	9	10	19:31	-12	15
18		Hannover 96	21	4	2	15	19:36	-17	14
